source_frame,driving_video
/data/fhongac/origDataset/vox1_frames/test/id10284#YN4cTBWM-QE#021127#021712.mp4/0000660.png,/data/fhongac/origDataset/vox1/test/id10292#57KbI2UvGss#005240#005327.mp4
/data/fhongac/origDataset/vox1_frames/test/id10289#8l5ZnDf-FUA#003737#003869.mp4/0000020.png,/data/fhongac/origDataset/vox1/test/id10282#IDA_ElNHLn4#000674#000852.mp4
/data/fhongac/origDataset/vox1_frames/test/id10286#isKyMAYUOgg#004636#004965.mp4/0000263.png,/data/fhongac/origDataset/vox1/test/id10282#qkZNuvX1UNo#000766#000891.mp4
/data/fhongac/origDataset/vox1_frames/test/id10285#m-uILToQ9ss#000917#001061.mp4/0000162.png,/data/fhongac/origDataset/vox1/test/id10284#EoCPhxtWUOc#002260#002691.mp4
/data/fhongac/origDataset/vox1_frames/test/id10284#Uzxv7Axh3Z8#019680#019858.mp4/0000017.png,/data/fhongac/origDataset/vox1/test/id10287#bP0bKbQQlzc#003638#003940.mp4
/data/fhongac/origDataset/vox1_frames/test/id10287#MHoaMi5hKkE#000266#000468.mp4/0000183.png,/data/fhongac/origDataset/vox1/test/id10280#XiKRlssBw2M#001538#002000.mp4
/data/fhongac/origDataset/vox1_frames/test/id10285#m-uILToQ9ss#004424#004520.mp4/0000103.png,/data/fhongac/origDataset/vox1/test/id10292#ENIHEvg_VLM#017962#018071.mp4
/data/fhongac/origDataset/vox1_frames/test/id10292#ENIHEvg_VLM#001690#001771.mp4/0000020.png,/data/fhongac/origDataset/vox1/test/id10291#4aLg_keiGHw#001702#001895.mp4
/data/fhongac/origDataset/vox1_frames/test/id10286#a3QzK5pWpI4#006226#006387.mp4/0000054.png,/data/fhongac/origDataset/vox1/test/id10291#kt4P4cyTpWQ#002313#002413.mp4
/data/fhongac/origDataset/vox1_frames/test/id10285#FUqAFZmZJ80#019981#020182.mp4/0000205.png,/data/fhongac/origDataset/vox1/test/id10286#FP4TghS5_UQ#003694#004036.mp4
/data/fhongac/origDataset/vox1_frames/test/id10287#4oOmqI1myzY#000381#000729.mp4/0000277.png,/data/fhongac/origDataset/vox1/test/id10284#Uzxv7Axh3Z8#019680#019858.mp4
/data/fhongac/origDataset/vox1_frames/test/id10290#cIi74VD0LF0#003228#003677.mp4/0000492.png,/data/fhongac/origDataset/vox1/test/id10291#TMCTm7GxiDE#001732#002080.mp4
/data/fhongac/origDataset/vox1_frames/test/id10282#Zbz058o9j6s#004557#004656.mp4/0000058.png,/data/fhongac/origDataset/vox1/test/id10280#NXjT3732Ekg#001093#001192.mp4
/data/fhongac/origDataset/vox1_frames/test/id10285#FUqAFZmZJ80#006862#007028.mp4/0000016.png,/data/fhongac/origDataset/vox1/test/id10292#57KbI2UvGss#019445#019556.mp4
/data/fhongac/origDataset/vox1_frames/test/id10287#4oOmqI1myzY#000381#000729.mp4/0000215.png,/data/fhongac/origDataset/vox1/test/id10285#m-uILToQ9ss#003683#004017.mp4
/data/fhongac/origDataset/vox1_frames/test/id10290#gTbcgoYXWdU#000481#000592.mp4/0000080.png,/data/fhongac/origDataset/vox1/test/id10291#d2Lasybvo7s#000298#000704.mp4
/data/fhongac/origDataset/vox1_frames/test/id10291#TMCTm7GxiDE#003459#003580.mp4/0000115.png,/data/fhongac/origDataset/vox1/test/id10285#m-uILToQ9ss#000917#001061.mp4
/data/fhongac/origDataset/vox1_frames/test/id10291#TMCTm7GxiDE#000527#000706.mp4/0000071.png,/data/fhongac/origDataset/vox1/test/id10287#MHoaMi5hKkE#000266#000468.mp4
/data/fhongac/origDataset/vox1_frames/test/id10286#mYc2BIS0zWU#002318#002453.mp4/0000067.png,/data/fhongac/origDataset/vox1/test/id10285#m-uILToQ9ss#000695#000826.mp4
/data/fhongac/origDataset/vox1_frames/test/id10280#XiKRlssBw2M#002006#002397.mp4/0000118.png,/data/fhongac/origDataset/vox1/test/id10292#0zvzJa5HOUQ#005552#005758.mp4
/data/fhongac/origDataset/vox1_frames/test/id10290#KacOkTDTi-g#001178#001596.mp4/0000299.png,/data/fhongac/origDataset/vox1/test/id10286#mYc2BIS0zWU#001946#002062.mp4
/data/fhongac/origDataset/vox1_frames/test/id10281#FL2UicCNcwI#002009#002086.mp4/0000021.png,/data/fhongac/origDataset/vox1/test/id10286#DPPq8w5ILrA#002140#002667.mp4
/data/fhongac/origDataset/vox1_frames/test/id10284#YN4cTBWM-QE#021729#021933.mp4/0000157.png,/data/fhongac/origDataset/vox1/test/id10291#4aLg_keiGHw#000101#000460.mp4
/data/fhongac/origDataset/vox1_frames/test/id10287#RfDogGJ-UnM#000988#001052.mp4/0000054.png,/data/fhongac/origDataset/vox1/test/id10284#YN4cTBWM-QE#021729#021933.mp4
/data/fhongac/origDataset/vox1_frames/test/id10290#cIi74VD0LF0#004590#004880.mp4/0000162.png,/data/fhongac/origDataset/vox1/test/id10282#neQO6_CUY4w#003346#003890.mp4
/data/fhongac/origDataset/vox1_frames/test/id10287#MHoaMi5hKkE#000653#000756.mp4/0000013.png,/data/fhongac/origDataset/vox1/test/id10280#XiKRlssBw2M#001538#002000.mp4
/data/fhongac/origDataset/vox1_frames/test/id10283#j8UugkSTzzk#000812#001170.mp4/0000324.png,/data/fhongac/origDataset/vox1/test/id10286#9K2YB1d8BqY#000781#000963.mp4
/data/fhongac/origDataset/vox1_frames/test/id10285#Zdmm9Mrr8Ts#001165#001497.mp4/0000285.png,/data/fhongac/origDataset/vox1/test/id10282#qkZNuvX1UNo#006234#006454.mp4
/data/fhongac/origDataset/vox1_frames/test/id10286#ZAK9gLYNqPs#000981#001170.mp4/0000015.png,/data/fhongac/origDataset/vox1/test/id10282#neQO6_CUY4w#000765#001023.mp4
/data/fhongac/origDataset/vox1_frames/test/id10287#MHoaMi5hKkE#001008#001291.mp4/0000232.png,/data/fhongac/origDataset/vox1/test/id10292#57KbI2UvGss#012697#012848.mp4
/data/fhongac/origDataset/vox1_frames/test/id10289#3g9CjhcNEWk#000935#001219.mp4/0000154.png,/data/fhongac/origDataset/vox1/test/id10280#XiKRlssBw2M#001538#002000.mp4
/data/fhongac/origDataset/vox1_frames/test/id10286#9K2YB1d8BqY#005478#005818.mp4/0000024.png,/data/fhongac/origDataset/vox1/test/id10292#0zvzJa5HOUQ#005552#005758.mp4
/data/fhongac/origDataset/vox1_frames/test/id10286#DPPq8w5ILrA#003072#003200.mp4/0000053.png,/data/fhongac/origDataset/vox1/test/id10280#NXjT3732Ekg#001093#001192.mp4
/data/fhongac/origDataset/vox1_frames/test/id10287#MHoaMi5hKkE#000653#000756.mp4/0000009.png,/data/fhongac/origDataset/vox1/test/id10282#qkZNuvX1UNo#000766#000891.mp4
/data/fhongac/origDataset/vox1_frames/test/id10290#FgJsZ26_AXU#023990#024098.mp4/0000021.png,/data/fhongac/origDataset/vox1/test/id10284#EoCPhxtWUOc#002260#002691.mp4
/data/fhongac/origDataset/vox1_frames/test/id10289#3g9CjhcNEWk#002484#002710.mp4/0000150.png,/data/fhongac/origDataset/vox1/test/id10284#YN4cTBWM-QE#021127#021712.mp4
/data/fhongac/origDataset/vox1_frames/test/id10282#Zbz058o9j6s#004162#004270.mp4/0000122.png,/data/fhongac/origDataset/vox1/test/id10289#3g9CjhcNEWk#002484#002710.mp4
/data/fhongac/origDataset/vox1_frames/test/id10290#gTbcgoYXWdU#001835#001985.mp4/0000007.png,/data/fhongac/origDataset/vox1/test/id10282#Zbz058o9j6s#000374#000546.mp4
/data/fhongac/origDataset/vox1_frames/test/id10282#IDA_ElNHLn4#001226#001390.mp4/0000143.png,/data/fhongac/origDataset/vox1/test/id10287#RfDogGJ-UnM#001114#001235.mp4
/data/fhongac/origDataset/vox1_frames/test/id10287#bP0bKbQQlzc#003638#003940.mp4/0000341.png,/data/fhongac/origDataset/vox1/test/id10285#m-uILToQ9ss#004267#004374.mp4
/data/fhongac/origDataset/vox1_frames/test/id10284#YN4cTBWM-QE#020799#021121.mp4/0000088.png,/data/fhongac/origDataset/vox1/test/id10285#m-uILToQ9ss#005975#006087.mp4
/data/fhongac/origDataset/vox1_frames/test/id10280#XiKRlssBw2M#002006#002397.mp4/0000386.png,/data/fhongac/origDataset/vox1/test/id10286#ZAK9gLYNqPs#001223#001605.mp4
/data/fhongac/origDataset/vox1_frames/test/id10291#iPZGPcrYIZs#001845#001954.mp4/0000064.png,/data/fhongac/origDataset/vox1/test/id10282#Zbz058o9j6s#004557#004656.mp4
/data/fhongac/origDataset/vox1_frames/test/id10290#FgJsZ26_AXU#023990#024098.mp4/0000031.png,/data/fhongac/origDataset/vox1/test/id10292#57KbI2UvGss#014955#015160.mp4
/data/fhongac/origDataset/vox1_frames/test/id10290#cIi74VD0LF0#003228#003677.mp4/0000447.png,/data/fhongac/origDataset/vox1/test/id10282#Zbz058o9j6s#003175#003420.mp4
/data/fhongac/origDataset/vox1_frames/test/id10282#37XQxZ5lBD8#000876#001020.mp4/0000109.png,/data/fhongac/origDataset/vox1/test/id10292#ENIHEvg_VLM#009413#009517.mp4
/data/fhongac/origDataset/vox1_frames/test/id10291#4aLg_keiGHw#000720#000820.mp4/0000099.png,/data/fhongac/origDataset/vox1/test/id10282#IDA_ElNHLn4#001226#001390.mp4
/data/fhongac/origDataset/vox1_frames/test/id10284#Rzpm9hlXV6I#008487#008631.mp4/0000010.png,/data/fhongac/origDataset/vox1/test/id10290#cIi74VD0LF0#003228#003677.mp4
/data/fhongac/origDataset/vox1_frames/test/id10284#YN4cTBWM-QE#020799#021121.mp4/0000111.png,/data/fhongac/origDataset/vox1/test/id10287#4oOmqI1myzY#000381#000729.mp4
/data/fhongac/origDataset/vox1_frames/test/id10285#FUqAFZmZJ80#008726#008862.mp4/0000029.png,/data/fhongac/origDataset/vox1/test/id10280#XiKRlssBw2M#001538#002000.mp4
/data/fhongac/origDataset/vox1_frames/test/id10282#qkZNuvX1UNo#001302#001484.mp4/0000063.png,/data/fhongac/origDataset/vox1/test/id10280#NXjT3732Ekg#001093#001192.mp4
/data/fhongac/origDataset/vox1_frames/test/id10283#u3s9xdUlmmk#000309#000433.mp4/0000109.png,/data/fhongac/origDataset/vox1/test/id10287#4oOmqI1myzY#000153#000298.mp4
/data/fhongac/origDataset/vox1_frames/test/id10284#YN4cTBWM-QE#021127#021712.mp4/0000667.png,/data/fhongac/origDataset/vox1/test/id10287#RfDogGJ-UnM#000900#000988.mp4
/data/fhongac/origDataset/vox1_frames/test/id10290#FgJsZ26_AXU#023990#024098.mp4/0000114.png,/data/fhongac/origDataset/vox1/test/id10291#7lrVxsJOOZ4#005803#005909.mp4
/data/fhongac/origDataset/vox1_frames/test/id10292#57KbI2UvGss#011687#011827.mp4/0000073.png,/data/fhongac/origDataset/vox1/test/id10289#8l5ZnDf-FUA#000563#000701.mp4
/data/fhongac/origDataset/vox1_frames/test/id10290#FgJsZ26_AXU#023990#024098.mp4/0000066.png,/data/fhongac/origDataset/vox1/test/id10287#4oOmqI1myzY#000153#000298.mp4
/data/fhongac/origDataset/vox1_frames/test/id10292#ENIHEvg_VLM#018132#018308.mp4/0000022.png,/data/fhongac/origDataset/vox1/test/id10282#neQO6_CUY4w#002906#003048.mp4
/data/fhongac/origDataset/vox1_frames/test/id10281#ni6gO5jDLJE#004685#004875.mp4/0000152.png,/data/fhongac/origDataset/vox1/test/id10291#4aLg_keiGHw#000720#000820.mp4
/data/fhongac/origDataset/vox1_frames/test/id10282#Zbz058o9j6s#003945#004076.mp4/0000018.png,/data/fhongac/origDataset/vox1/test/id10283#u3s9xdUlmmk#000798#001159.mp4
/data/fhongac/origDataset/vox1_frames/test/id10281#ni6gO5jDLJE#005216#005364.mp4/0000131.png,/data/fhongac/origDataset/vox1/test/id10280#XiKRlssBw2M#001538#002000.mp4
/data/fhongac/origDataset/vox1_frames/test/id10281#ni6gO5jDLJE#004902#005086.mp4/0000004.png,/data/fhongac/origDataset/vox1/test/id10282#qkZNuvX1UNo#001302#001484.mp4
/data/fhongac/origDataset/vox1_frames/test/id10292#57KbI2UvGss#009507#009595.mp4/0000067.png,/data/fhongac/origDataset/vox1/test/id10286#mYc2BIS0zWU#001946#002062.mp4
/data/fhongac/origDataset/vox1_frames/test/id10290#cIi74VD0LF0#003228#003677.mp4/0000078.png,/data/fhongac/origDataset/vox1/test/id10283#r9-0pljhZqs#015364#015539.mp4
/data/fhongac/origDataset/vox1_frames/test/id10287#bP0bKbQQlzc#004126#004455.mp4/0000187.png,/data/fhongac/origDataset/vox1/test/id10280#XiKRlssBw2M#002515#002899.mp4
/data/fhongac/origDataset/vox1_frames/test/id10289#GIhCMsZrHF0#000314#000456.mp4/0000059.png,/data/fhongac/origDataset/vox1/test/id10282#neQO6_CUY4w#003346#003890.mp4
/data/fhongac/origDataset/vox1_frames/test/id10282#qkZNuvX1UNo#006234#006454.mp4/0000163.png,/data/fhongac/origDataset/vox1/test/id10289#zFii0ROZZjc#001119#001309.mp4
/data/fhongac/origDataset/vox1_frames/test/id10285#FUqAFZmZJ80#008726#008862.mp4/0000055.png,/data/fhongac/origDataset/vox1/test/id10282#neQO6_CUY4w#002598#002743.mp4
/data/fhongac/origDataset/vox1_frames/test/id10291#98qWWArcL3Y#007274#007374.mp4/0000088.png,/data/fhongac/origDataset/vox1/test/id10290#cIi74VD0LF0#003228#003677.mp4
/data/fhongac/origDataset/vox1_frames/test/id10292#57KbI2UvGss#010365#010549.mp4/0000147.png,/data/fhongac/origDataset/vox1/test/id10283#vaK4t1-WD4M#030073#030261.mp4
/data/fhongac/origDataset/vox1_frames/test/id10281#FL2UicCNcwI#002368#002474.mp4/0000076.png,/data/fhongac/origDataset/vox1/test/id10292#ENIHEvg_VLM#011254#011356.mp4
/data/fhongac/origDataset/vox1_frames/test/id10289#zFii0ROZZjc#002582#002807.mp4/0000186.png,/data/fhongac/origDataset/vox1/test/id10284#Rzpm9hlXV6I#008487#008631.mp4
/data/fhongac/origDataset/vox1_frames/test/id10281#ni6gO5jDLJE#007321#007504.mp4/0000069.png,/data/fhongac/origDataset/vox1/test/id10291#TMCTm7GxiDE#000938#001564.mp4
/data/fhongac/origDataset/vox1_frames/test/id10286#isKyMAYUOgg#004429#004634.mp4/0000001.png,/data/fhongac/origDataset/vox1/test/id10285#m-uILToQ9ss#006301#006496.mp4
/data/fhongac/origDataset/vox1_frames/test/id10285#FUqAFZmZJ80#006074#006271.mp4/0000190.png,/data/fhongac/origDataset/vox1/test/id10291#d2Lasybvo7s#001197#001806.mp4
/data/fhongac/origDataset/vox1_frames/test/id10286#isKyMAYUOgg#001010#001212.mp4/0000227.png,/data/fhongac/origDataset/vox1/test/id10291#4aLg_keiGHw#001217#001424.mp4
/data/fhongac/origDataset/vox1_frames/test/id10289#3g9CjhcNEWk#004001#004462.mp4/0000426.png,/data/fhongac/origDataset/vox1/test/id10280#XiKRlssBw2M#000330#001148.mp4
/data/fhongac/origDataset/vox1_frames/test/id10286#FP4TghS5_UQ#003694#004036.mp4/0000384.png,/data/fhongac/origDataset/vox1/test/id10285#FUqAFZmZJ80#001330#001433.mp4
/data/fhongac/origDataset/vox1_frames/test/id10284#YN4cTBWM-QE#020799#021121.mp4/0000077.png,/data/fhongac/origDataset/vox1/test/id10290#gTbcgoYXWdU#000698#001023.mp4
/data/fhongac/origDataset/vox1_frames/test/id10280#XiKRlssBw2M#002515#002899.mp4/0000285.png,/data/fhongac/origDataset/vox1/test/id10289#Fvm877eQSqE#002663#002802.mp4
/data/fhongac/origDataset/vox1_frames/test/id10285#bd0jqkNxNdU#003857#004109.mp4/0000062.png,/data/fhongac/origDataset/vox1/test/id10292#ENIHEvg_VLM#001690#001771.mp4
/data/fhongac/origDataset/vox1_frames/test/id10286#DPPq8w5ILrA#002140#002667.mp4/0000130.png,/data/fhongac/origDataset/vox1/test/id10285#FUqAFZmZJ80#008458#008688.mp4
/data/fhongac/origDataset/vox1_frames/test/id10285#m-uILToQ9ss#004267#004374.mp4/0000015.png,/data/fhongac/origDataset/vox1/test/id10292#0zvzJa5HOUQ#006644#006760.mp4
/data/fhongac/origDataset/vox1_frames/test/id10283#cmG1DiHm-fM#002612#002723.mp4/0000085.png,/data/fhongac/origDataset/vox1/test/id10285#FUqAFZmZJ80#017690#017853.mp4
/data/fhongac/origDataset/vox1_frames/test/id10289#GIhCMsZrHF0#000963#001096.mp4/0000107.png,/data/fhongac/origDataset/vox1/test/id10282#37XQxZ5lBD8#000876#001020.mp4
/data/fhongac/origDataset/vox1_frames/test/id10290#KacOkTDTi-g#001178#001596.mp4/0000306.png,/data/fhongac/origDataset/vox1/test/id10282#neQO6_CUY4w#003934#004089.mp4
/data/fhongac/origDataset/vox1_frames/test/id10281#dX8RBKI2FKc#005153#005367.mp4/0000035.png,/data/fhongac/origDataset/vox1/test/id10290#KacOkTDTi-g#000035#000595.mp4
/data/fhongac/origDataset/vox1_frames/test/id10283#p5g1heXp34o#004568#005005.mp4/0000134.png,/data/fhongac/origDataset/vox1/test/id10286#DPPq8w5ILrA#003930#004117.mp4
/data/fhongac/origDataset/vox1_frames/test/id10284#Rzpm9hlXV6I#005604#005821.mp4/0000015.png,/data/fhongac/origDataset/vox1/test/id10289#3g9CjhcNEWk#004001#004462.mp4
/data/fhongac/origDataset/vox1_frames/test/id10280#XiKRlssBw2M#000330#001148.mp4/0000251.png,/data/fhongac/origDataset/vox1/test/id10284#Uzxv7Axh3Z8#019680#019858.mp4
/data/fhongac/origDataset/vox1_frames/test/id10284#YN4cTBWM-QE#021729#021933.mp4/0000131.png,/data/fhongac/origDataset/vox1/test/id10286#ZAK9gLYNqPs#000981#001170.mp4
/data/fhongac/origDataset/vox1_frames/test/id10284#Rzpm9hlXV6I#008487#008631.mp4/0000006.png,/data/fhongac/origDataset/vox1/test/id10283#gAKHqHbNt2g#017692#018552.mp4
/data/fhongac/origDataset/vox1_frames/test/id10280#XiKRlssBw2M#001538#002000.mp4/0000199.png,/data/fhongac/origDataset/vox1/test/id10289#8l5ZnDf-FUA#008599#008959.mp4
/data/fhongac/origDataset/vox1_frames/test/id10282#Zbz058o9j6s#000374#000546.mp4/0000174.png,/data/fhongac/origDataset/vox1/test/id10281#NHARUN9OhSo#006912#007284.mp4
/data/fhongac/origDataset/vox1_frames/test/id10280#XiKRlssBw2M#001538#002000.mp4/0000202.png,/data/fhongac/origDataset/vox1/test/id10283#uA1E_38TuTw#003095#003227.mp4
/data/fhongac/origDataset/vox1_frames/test/id10282#IDA_ElNHLn4#001226#001390.mp4/0000047.png,/data/fhongac/origDataset/vox1/test/id10292#ENIHEvg_VLM#015542#015783.mp4
/data/fhongac/origDataset/vox1_frames/test/id10287#MHoaMi5hKkE#000266#000468.mp4/0000072.png,/data/fhongac/origDataset/vox1/test/id10283#cmG1DiHm-fM#001596#001719.mp4
/data/fhongac/origDataset/vox1_frames/test/id10292#57KbI2UvGss#006644#006763.mp4/0000107.png,/data/fhongac/origDataset/vox1/test/id10287#RfDogGJ-UnM#001114#001235.mp4
/data/fhongac/origDataset/vox1_frames/test/id10280#XiKRlssBw2M#002515#002899.mp4/0000257.png,/data/fhongac/origDataset/vox1/test/id10286#0sETQ5nxvf8#001586#001673.mp4
/data/fhongac/origDataset/vox1_frames/test/id10281#ni6gO5jDLJE#005216#005364.mp4/0000161.png,/data/fhongac/origDataset/vox1/test/id10287#bP0bKbQQlzc#003288#003417.mp4
/data/fhongac/origDataset/vox1_frames/test/id10289#zFii0ROZZjc#002582#002807.mp4/0000160.png,/data/fhongac/origDataset/vox1/test/id10282#neQO6_CUY4w#004095#004226.mp4
/data/fhongac/origDataset/vox1_frames/test/id10284#Uzxv7Axh3Z8#019680#019858.mp4/0000026.png,/data/fhongac/origDataset/vox1/test/id10289#GIhCMsZrHF0#000963#001096.mp4
/data/fhongac/origDataset/vox1_frames/test/id10289#zFii0ROZZjc#000643#000821.mp4/0000170.png,/data/fhongac/origDataset/vox1/test/id10290#gTbcgoYXWdU#001173#001330.mp4
/data/fhongac/origDataset/vox1_frames/test/id10291#TMCTm7GxiDE#000527#000706.mp4/0000052.png,/data/fhongac/origDataset/vox1/test/id10281#ni6gO5jDLJE#006849#007013.mp4
/data/fhongac/origDataset/vox1_frames/test/id10290#gTbcgoYXWdU#001173#001330.mp4/0000090.png,/data/fhongac/origDataset/vox1/test/id10286#isKyMAYUOgg#010454#010602.mp4
/data/fhongac/origDataset/vox1_frames/test/id10284#Rzpm9hlXV6I#008487#008631.mp4/0000105.png,/data/fhongac/origDataset/vox1/test/id10289#sf4uMnkYFG8#006920#007944.mp4
/data/fhongac/origDataset/vox1_frames/test/id10282#neQO6_CUY4w#002598#002743.mp4/0000012.png,/data/fhongac/origDataset/vox1/test/id10287#RfDogGJ-UnM#000900#000988.mp4
/data/fhongac/origDataset/vox1_frames/test/id10284#EoCPhxtWUOc#002260#002691.mp4/0000195.png,/data/fhongac/origDataset/vox1/test/id10287#bP0bKbQQlzc#004126#004455.mp4
/data/fhongac/origDataset/vox1_frames/test/id10280#XiKRlssBw2M#001538#002000.mp4/0000195.png,/data/fhongac/origDataset/vox1/test/id10281#ni6gO5jDLJE#005216#005364.mp4
/data/fhongac/origDataset/vox1_frames/test/id10292#ENIHEvg_VLM#011570#011689.mp4/0000020.png,/data/fhongac/origDataset/vox1/test/id10286#iH0jGPqp3Hc#001068#001316.mp4
/data/fhongac/origDataset/vox1_frames/test/id10289#3g9CjhcNEWk#002484#002710.mp4/0000016.png,/data/fhongac/origDataset/vox1/test/id10286#9K2YB1d8BqY#001493#001925.mp4
/data/fhongac/origDataset/vox1_frames/test/id10291#kt4P4cyTpWQ#007143#007287.mp4/0000107.png,/data/fhongac/origDataset/vox1/test/id10281#NHARUN9OhSo#000605#000886.mp4
/data/fhongac/origDataset/vox1_frames/test/id10283#p5g1heXp34o#004220#004509.mp4/0000214.png,/data/fhongac/origDataset/vox1/test/id10286#DPPq8w5ILrA#000600#000977.mp4
/data/fhongac/origDataset/vox1_frames/test/id10287#bP0bKbQQlzc#003288#003417.mp4/0000092.png,/data/fhongac/origDataset/vox1/test/id10285#FUqAFZmZJ80#003826#003938.mp4
/data/fhongac/origDataset/vox1_frames/test/id10291#uiBjIKX_0l8#000793#001178.mp4/0000068.png,/data/fhongac/origDataset/vox1/test/id10280#XiKRlssBw2M#000330#001148.mp4
/data/fhongac/origDataset/vox1_frames/test/id10285#Zdmm9Mrr8Ts#000670#000835.mp4/0000120.png,/data/fhongac/origDataset/vox1/test/id10286#DPPq8w5ILrA#001643#001896.mp4
/data/fhongac/origDataset/vox1_frames/test/id10285#m-uILToQ9ss#003561#003669.mp4/0000030.png,/data/fhongac/origDataset/vox1/test/id10282#qkZNuvX1UNo#005006#005131.mp4
/data/fhongac/origDataset/vox1_frames/test/id10289#8l5ZnDf-FUA#005635#005731.mp4/0000031.png,/data/fhongac/origDataset/vox1/test/id10284#YN4cTBWM-QE#021127#021712.mp4
/data/fhongac/origDataset/vox1_frames/test/id10282#qkZNuvX1UNo#006234#006454.mp4/0000012.png,/data/fhongac/origDataset/vox1/test/id10285#FUqAFZmZJ80#008726#008862.mp4
/data/fhongac/origDataset/vox1_frames/test/id10286#DPPq8w5ILrA#001643#001896.mp4/0000008.png,/data/fhongac/origDataset/vox1/test/id10283#vv4mvANXHcs#005918#006377.mp4
/data/fhongac/origDataset/vox1_frames/test/id10292#ENIHEvg_VLM#013118#013201.mp4/0000019.png,/data/fhongac/origDataset/vox1/test/id10286#DPPq8w5ILrA#003645#003916.mp4
/data/fhongac/origDataset/vox1_frames/test/id10284#EoCPhxtWUOc#002260#002691.mp4/0000067.png,/data/fhongac/origDataset/vox1/test/id10287#bP0bKbQQlzc#003288#003417.mp4
/data/fhongac/origDataset/vox1_frames/test/id10285#m-uILToQ9ss#005850#005975.mp4/0000134.png,/data/fhongac/origDataset/vox1/test/id10284#EoCPhxtWUOc#002260#002691.mp4
/data/fhongac/origDataset/vox1_frames/test/id10289#8l5ZnDf-FUA#003737#003869.mp4/0000065.png,/data/fhongac/origDataset/vox1/test/id10285#Zdmm9Mrr8Ts#000670#000835.mp4
/data/fhongac/origDataset/vox1_frames/test/id10281#ni6gO5jDLJE#001162#001282.mp4/0000065.png,/data/fhongac/origDataset/vox1/test/id10287#RfDogGJ-UnM#000900#000988.mp4
/data/fhongac/origDataset/vox1_frames/test/id10291#d2Lasybvo7s#001885#002323.mp4/0000357.png,/data/fhongac/origDataset/vox1/test/id10284#YN4cTBWM-QE#020799#021121.mp4
/data/fhongac/origDataset/vox1_frames/test/id10285#FUqAFZmZJ80#002043#002280.mp4/0000147.png,/data/fhongac/origDataset/vox1/test/id10287#4oOmqI1myzY#000381#000729.mp4
